VOX RUSH___SPA	25	False	False	27	韓国	KIKAMO	3451	False	False	False
Xperanza___SPA	25	12	1637	30	岩手県	DOLCE*	3259	岩手県	DOLCE*	3259
うさ☆かめ 大戦争！___SPA	25	11	1276	29	東京都	8S.	2541	愛知県	KUREI	2540
エディブルフラワーの独白___SPA	25	10	1110	27	韓国	CHARM	2217	韓国	F	2217
シムルグの目醒め___SPA	25	12	1822	29	千葉県	U*TAKA	3604	千葉県	U*TAKA	3603
ナイトシティー・アヴァンチュール___SPA	25	9	1047	28	埼玉県	1-PIN	2094	東京都	MIKAMO	2094
ハイ*ビスカス ft. Kanae Asaba___SPA	25	10	1233	29	埼玉県	1-PIN	2461	神奈川県	STYU--	2460
バ→ビ→ブ→Bomb!___SPA	25	11	1294	29	韓国	CHARM	2577	韓国	CHARM	2576
バスルーム ロマンス___SPA	25	10	1228	29	東京都	MIKAMO	2453	富山県	RIOO*	2452
パラドキシカル・タイムリープトライアル(Short Ver.)___SPA	25	11	1416	29	愛知県	PEACE	2824	愛知県	KUREI	2812
ラストセンチュリーメランコリック___SPA	25	10	1108	29	韓国	KKMFUN	2207	東京都	MIKAMO	2207
共犯へヴンズコード___SPA	25	10	1149	29	東京都	MIKAMO	2291	神奈川県	RICK.	2291
命の標本___SPA	25	11	1358	29	韓国	CHARM	2710	韓国	LICHT	2704
東京神話___SPA	25	12	1505	30	韓国	KKM*	2944	韓国	KKM*	2944
神謳 -RESONANCE-___SPA	25	12	2047	29	韓国	KKM*	4078	韓国	KKM*	4070
純真可憐デザイア___SPA	25	10	1172	29	東京都	MIKAMO	2344	群馬県	G*	2343
草原の王女-軌跡を辿って-___SPA	25	10	1172	28	東京都	MIKAMO	2341	東京都	MIKAMO	2338
& Intelligence___SPA	26	11	1623	29	韓国	DON*	3234	岩手県	DOLCE*	3226
50th Memorial Songs -Beginning Story-___SPA	26	10	1378	30	愛知県	KUREI	2750	愛知県	KUREI	2750
50th Memorial Songs -Flagship medley-___SPA	26	10	1157	29	愛知県	PEACE	2309	千葉県	U*TAKA	2307
50th Memorial Songs -The BEMANI History-___SPA	26	11	1348	30	埼玉県	UCCHIE	2684	埼玉県	UCCHIE	2684
50th Memorial Songs -二人の時 ～under the cherry blossoms～-___SPA	26	10	1311	30	韓国	DON*	2622	韓国	DON*	2622
A Tale Hidden In The Abyss___SPA	26	False	False	28	韓国	CHARM	2674	False	False	False
Afterimage d'automne___SPA	26	11	1480	29	福岡県	SOMORI	2916	福岡県	SOMORI	2912
AGAiN___SPA	26	False	False	28	韓国	CHARM	2326	False	False	False
Angels & Demons___SPA	26	False	False	27	東京都	MKM*	2457	False	False	False
BLACK JACKAL___SPA	26	10	1183	29	韓国	KKM*	2363	韓国	CHARM	2357
BLOSSOM___SPA	26	10	1290	30	韓国	DON*	2578	韓国	DON*	2578
Carmina___SPA	26	12	2000	29	千葉県	U*TAKA	3932	韓国	KKM*	3921
Carry Me Away___SPA	26	12	1613	29	韓国	DON*	3221	愛知県	KUREI	3208
Catch Our Fire!___SPA	26	12	1885	30	千葉県	U*TAKA	3759	千葉県	U*TAKA	3759
CODE:0___SPA	26	11	1454	29	千葉県	U*TAKA	2888	千葉県	U*TAKA	2887
CoMAAAAAAA___SPA	26	10	1208	28	愛知県	PEACE	2414	韓国	CHARM	2413
COSMIC CYBER___SPA	26	11	1469	29	愛知県	PEACE	2933	韓国	KKM*	2932
Cranberry City ft. Luschel___SPA	26	10	1234	29	愛知県	PEACE	2458	愛知県	PEACE	2458
dAuntl3ss___SPA	26	12	1775	29	韓国	DON*	3538	埼玉県	UCCHIE	3535
Digital Skipper___SPA	26	False	False	29	東京都	NIKE.	2259	東京都	NIKE.	2259
Dr. Chemical & Killing Machine___SPA	26	12	1700	29	韓国	KKM*	3395	岩手県	DOLCE*	3394
Drastic Dramatic___SPA	26	12	1765	29	韓国	ATTIXX	3525	福岡県	SOMORI	3524
DRUNK MONKY___SPA	26	12	1177	29	韓国	DON*	2347	韓国	DON*	2347
Ember Lights___SPA	26	11	1369	30	韓国	DON*	2735	韓国	DON*	2735
EVANESCENT___SPA	26	12	1845	30	千葉県	U*TAKA	3661	千葉県	U*TAKA	3661
Garuda___SPA	26	11	1323	30	韓国	DON*	2632	韓国	DON*	2632
Geirskogul___SPA	26	10	1128	29	韓国	CHARM	2251	茨城県	NUCHIO	2251
GENE___SPA	26	12	2183	30	韓国	KKM*	4360	韓国	KKM*	4360
GIGA THRASH___SPA	26	11	1400	30	東京都	MIKAMO	2773	東京都	MIKAMO	2773
Glory___SPA	26	9	1185	29	愛知県	PEACE	2357	愛知県	PEACE	2356
GO OVER WITH GLARE -ROOTAGE 26-___SPA	26	12	2000	29	千葉県	SEIRYU	3973	千葉県	U*TAKA	3959
HARD BRAIN___SPA	26	12	1914	29	韓国	KKM*	3815	韓国	KKM*	3812
HEISEI___SPA	26	11	1291	29	韓国	DON*	2581	韓国	DON*	2580
HOT LIMIT___SPA	26	10	1281	29	東京都	MIKAMO	2556	岩手県	DOLCE*	2556
Hurry Hurry___SPA	26	9	1045	28	東京都	MIKAMO	2090	宮城県	KEEL	2089
IDC feat.REVERBEE (Mo'Cuts Ver)___SPA	26	11	1145	29	愛知県	PEACE	2274	韓国	KKM*	2271
IDOL syndrome.___SPA	26	10	1109	30	韓国	CHARM	2213	韓国	CHARM	2213
KILL EACH OTHER___SPA	26	12	1945	30	韓国	KKM*	3875	韓国	KKM*	3875
L.F.O___SPA	26	12	1687	30	韓国	KKM*	3356	韓国	KKM*	3356
LADYBIRD___SPA	26	11	1258	30	韓国	DON*	2500	韓国	DON*	2500
Let me be your cure___SPA	26	10	1344	29	東京都	MIKAMO	2688	群馬県	G*	2685
Lethal Weapon___SPA	26	12	1646	27	千葉県	U*TAKA	3271	韓国	KKM*	3265
Level One___SPA	26	12	1857	30	韓国	KKM*	3673	韓国	KKM*	3673
Lift Us High___SPA	26	10	1247	30	韓国	DON*	2489	韓国	DON*	2489
LOST TECHNOLOGIE___SPA	26	12	1822	29	韓国	KKM*	3585	韓国	KKM*	3584
Macho Monky___SPA	26	12	1588	30	韓国	KKM*	3127	韓国	KKM*	3127
Necroxis Girl___SPA	26	11	1441	29	岩手県	DOLCE.	2857	韓国	DON*	2854
"Next Tales 2 Oath (IIDX 20th Anniv ""Ring"" Theme)___SPA"	26	11	1387	29	岩手県	DOLCE.	2764	東京都	DINASO	2763
Night! Night! Night!___SPA	26	11	1540	29	香川県	F.NYN	3077	韓国	KKM*	3071
ONIGOROSHI___SPA	26	12	1541	30	韓国	KKM*	3064	韓国	KKM*	3064
OVER TIME___SPA	26	8	779	28	韓国	CHARM	1558	岐阜県	UNA-10	1557
Painful Fate___SPA	26	12	1702	29	千葉県	U*TAKA	3395	韓国	KKM*	3393
Particle Arts___SPA	26	False	False	28	韓国	CHARM	2513	False	False	False
Playing With Fire___SPA	26	11	1200	29	東京都	DINASO	2393	韓国	KKM*	2391
Please Welcome Mr.C___SPA	26	12	1522	30	韓国	KKM*	3030	韓国	KKM*	3030
Psycho Sheep Riddim___SPA	26	9	841	28	韓国	CHARM	1681	埼玉県	UCCHIE	1680
Re:Story___SPA	26	False	False	27	東京都	MKM*	1963	False	False	False
Red. by Jack Trance___SPA	26	12	1862	30	岩手県	DOLCE*	3693	岩手県	DOLCE*	3693
REPLAY___SPA	26	10	1141	29	愛知県	PEACE	2281	韓国	DON*	2281
ROCK女 feat. 大山愛未, Ken___SPA	26	11	1436	29	東京都	MIKAMO	2838	東京都	DINASO	2837
ROZA DE ANDALUCIA___SPA	26	False	False	27	韓国	TORI1Z	3101	False	False	False
ruin of opals___SPA	26	12	1646	29	千葉県	U*TAKA	3254	千葉県	U*TAKA	3239
R∞tAge___SPA	26	11	1503	30	香川県	OHMZSE	3001	香川県	OHMZSE	3001
Serious?___SPA	26	10	1142	29	東京都	MIKAMO	2273	韓国	KKM*	2273
Sidechained Threats___SPA	26	False	False	28	愛知県	PEACE	2461	False	False	False
SIGMA___SPA	26	False	False	28	韓国	DON*	2739	False	False	False
Six String Proof___SPA	26	False	False	29	韓国	DON*	2596	韓国	DON*	2596
SPEED ROCKER___SPA	26	10	1175	30	韓国	DON*	2338	韓国	DON*	2338
Starry Night___SPA	26	False	False	28	愛知県	KUREI	2528	False	False	False
Technicolour Dreams___SPA	26	10	1202	29	東京都	NIKE.	2404	愛知県	KUREI	2403
The Best of Both Worlds___SPA	26	10	1128	30	愛知県	KUREI	2250	愛知県	KUREI	2250
THE DAY OF JUBILATIONS___SPA	26	12	1757	28	千葉県	U*TAKA	3503	千葉県	SEIRYU	3493
The Rebellion of Sequencer___SPA	26	12	1634	29	韓国	KKM*	3204	韓国	KKM*	3204
The Sealer ～ア・ミリアとミリアの民～___SPA	26	10	1117	29	東京都	MIKAMO	2234	神奈川県	WELLOW	2232
toy boxer___SPA	26	10	1122	29	埼玉県	1-PIN	2242	愛知県	PEACE	2242
ToyCube Pf.(RX-Ver.S.P.L.)___SPA	26	9	1153	30	海外	NAGACH	2300	海外	NAGACH	2300
Trill auf G___SPA	26	12	1670	30	韓国	BAELZ	3315	韓国	BAELZ	3315
Twilight Warp___SPA	26	9	1083	29	東京都	NIKE.	2165	愛知県	PEACE	2165
U.S.A.___SPA	26	11	1467	29	埼玉県	1-PIN	2929	韓国	CHARM	2925
Unbelief___SPA	26	12	1675	29	韓国	CSH*	3306	韓国	KKM*	3290
UNDERWORLD HOLOGRAPHY___SPA	26	11	1648	29	埼玉県	1-PIN	3289	千葉県	SEIRYU	3285
Urban Constellations___SPA	26	11	1167	29	富山県	RIOO	2324	千葉県	U*TAKA	2315
Visterhv___SPA	26	12	1869	29	千葉県	U*TAKA	3732	千葉県	SEIRYU	3729
voltississimo___SPA	26	12	1888	30	韓国	KKM*	3727	韓国	KKM*	3727
Wing of Hearts___SPA	26	10	1473	28	韓国	CHARM	2944	岩手県	DOLCE*	2943
Wolf 1061___SPA	26	11	1584	29	韓国	DON*	3153	埼玉県	UCCHIE	3153
Won(*3*)Chu KissMe!___SPA	26	10	1263	30	愛知県	KUREI	2523	愛知県	KUREI	2523
Wonderland___SPA	26	11	1393	29	韓国	CHARM	2779	韓国	CHARM	2774
X-DEN___SPA	26	12	2220	29	韓国	KKM*	4298	東京都	RAG*	4292
XENON II ～TOMOYUKIの野望～___SPA	26	11	1523	30	韓国	DON*	3032	韓国	DON*	3032
Xlo___SPA	26	12	1988	29	韓国	KKM*	3908	韓国	DON*	3889
Yum Yum Jelly___SPA	26	11	1204	30	韓国	BAELZ	2404	韓国	BAELZ	2404
ZENDEGI DANCE___SPA	26	11	1393	30	韓国	DON*	2778	韓国	DON*	2778
おーまい！らぶりー！すうぃーてぃ！だーりん！___SPA	26	11	1480	28	韓国	CHARM	2950	神奈川県	STYU--	2942
お菓子の王国___SPA	26	12	2109	30	韓国	KKM*	4157	韓国	KKM*	4157
グラナダの風___SPA	26	10	954	30	東京都	TETSUO	1890	東京都	TETSUO	1890
サクラあっぱれーしょん___SPA	26	9	1166	30	愛知県	KUREI	2330	愛知県	KUREI	2330
セカンドピアス___SPA	26	9	1015	30	東京都	DINASO	2030	東京都	DINASO	2030
ハードベース・フェスタ___SPA	26	11	1447	30	韓国	KKM*	2883	韓国	KKM*	2883
ミストレス・アンに花束を___SPA	26	8	718	29	愛知県	PEACE	1435	愛知県	KUREI	1435
ミッドナイト☆WAR___SPA	26	11	1261	30	韓国	BAELZ	2522	韓国	BAELZ	2522
夏の匂い。キミの残像。 ft. Kanae Asaba___SPA	26	10	1281	29	神奈川県	STYU--	2562	愛知県	PEACE	2561
抱きしめてモナムール___SPA	26	12	2110	30	韓国	KKM*	4208	韓国	KKM*	4208
最小三倍完全数___SPA	26	12	1314	30	韓国	KKM*	2608	韓国	KKM*	2608
泰東ノ翠霞___SPA	26	11	914	30	韓国	DON*	1804	韓国	DON*	1804
深愛のリグレット___SPA	26	10	1206	29	東京都	MIKAMO	2409	愛知県	PEACE	2408
爆ゼニ☆がってんワーカー___SPA	26	11	1391	29	埼玉県	1-PIN	2767	茨城県	NUCHIO	2765
花冠 feat.Aikapin___SPA	26	11	1365	29	韓国	CHARM	2697	千葉県	U*TAKA	2684
金野火織の金色提言___SPA	26	12	1630	29	韓国	CSH*	3208	韓国	KKM*	3207
龍王の霊廟(Mausoleum Of The Primal Dragon)___SPA	26	11	1614	30	韓国	DON*	3228	韓国	DON*	3228
27th style___SPA	27	11	1299	30	韓国	DON*	2590	韓国	DON*	2590
Advent Infamous___SPA	27	11	1454	30	韓国	DON*	2906	韓国	DON*	2906
AKASHIC BREAK___SPA	27	12	1823	29	千葉県	U*TAKA	3637	千葉県	U*TAKA	3636
And-RoiD___SPA	27	9	1008	30	神奈川県	TATSU	2016	神奈川県	TATSU	2016
Artist___SPA	27	12	1870	29	韓国	KKM*	3673	韓国	KKM*	3673
Backyard Stars___SPA	27	10	1155	29	東京都	TETSUO	2291	韓国	DON*	2287
BEAT PRISONER___SPA	27	12	1844	30	韓国	KKM*	3661	韓国	KKM*	3661
beatAffection___SPA	27	10	1341	29	韓国	CHARM	2681	愛知県	KUREI	2675
Beautiful Harmony (IIDX Mix)___SPA	27	10	1246	28	愛知県	KUREI	2489	愛知県	KUREI	2488
Bow shock!!___SPA	27	11	1566	30	韓国	DON*	3127	韓国	DON*	3127
Calvados Queen___SPA	27	10	1245	29	千葉県	U*TAKA	2486	愛知県	KUREI	2480
Change Yourself___SPA	27	11	1288	29	韓国	DON*	2567	韓国	DON*	2563
Crank It___SPA	27	9	1228	29	韓国	CHARM	2456	千葉県	U*TAKA	2455
Dans la nuit de l'eternite___SPA	27	12	1830	30	韓国	KKM*	3541	韓国	KKM*	3541
Do What You Want___SPA	27	10	1027	30	千葉県	SEIRYU	2049	千葉県	SEIRYU	2049
Double Dribble___SPA	27	12	1683	28	韓国	CHARM	3360	韓国	BAELZ	3349
Drop It___SPA	27	11	1419	30	韓国	DON*	2810	韓国	DON*	2810
Duration___SPA	27	False	False	27	愛知県	UNA-10	1955	東京都	MIKAMO	1953
EROICA___SPA	27	12	2040	30	韓国	KKM*	3999	韓国	KKM*	3999
Everlasting Message___SPA	27	12	1970	30	韓国	KKM*	3888	韓国	KKM*	3888
EXCITE___SPA	27	False	False	29	埼玉県	YUI.OR	2243	埼玉県	YUI.OR	2243
fairy cocktail___SPA	27	8	828	27	愛知県	PEACE	1653	韓国	CHARM	1652
Fly Above (Vicissitude Remix)___SPA	27	10	1200	30	神奈川県	CYBERX	2398	神奈川県	CYBERX	2398
Forgetting Machine___SPA	27	10	868	29	東京都	MIKAMO	1732	韓国	FAFNIR	1730
Friction[!]Function___SPA	27	12	1634	29	韓国	KKM*	3256	韓国	KKM*	3233
GHOST___SPA	27	11	1403	29	韓国	CHARM	2796	東京都	MIKAMO	2793
GIGA VIOLATE___SPA	27	11	1392	30	岩手県	DOLCE*	2773	岩手県	DOLCE*	2773
Hold My Hand___SPA	27	10	1247	28	韓国	CHARM	2493	韓国	DON*	2491
Horizons of Promise___SPA	27	10	1322	29	韓国	CHARM	2641	神奈川県	TATSU	2639
Hyper Drive feat. ぷにぷに電機___SPA	27	9	1000	30	愛知県	PEACE	2000	愛知県	PEACE	2000
If___SPA	27	10	959	29	埼玉県	UCCHIE	1917	茨城県	NUCHIO	1914
Inferno of Fomalhaut___SPA	27	12	1701	29	千葉県	U*TAKA	3327	千葉県	U*TAKA	3323
Infinity Mirror___SPA	27	10	1164	30	茨城県	KIDO.	2325	茨城県	KIDO.	2325
Into The Madness___SPA	27	11	1286	28	神奈川県	WELLOW	2559	韓国	CHARM	2553
Jetcoaster Windy___SPA	27	10	1156	27	韓国	CHARM	2305	愛知県	KUREI	2302
LASER CRUSTER (IGNITE REMIX)___SPA	27	12	1824	30	韓国	KKM*	3622	韓国	KKM*	3622
Level 2___SPA	27	12	1488	29	岩手県	DOLCE.	2948	韓国	KKM*	2941
LIGHTNING STRIKES___SPA	27	12	1639	29	神奈川県	WELLOW	3271	岩手県	DOLCE*	3271
Like+it!___SPA	27	11	1197	29	香川県	F.NYN	2389	茨城県	MOKA.A	2388
Lords Of The Roundtable___SPA	27	12	1586	29	岩手県	DOLCE.	3142	岩手県	DOLCE*	3131
Lost Souls___SPA	27	11	1236	29	愛知県	PEACE	2469	韓国	CHARM	2469
Matt Silver___SPA	27	12	1707	29	韓国	DON*	3396	韓国	BAELZ	3391
Megalara Garuda___SPA	27	12	1543	29	韓国	FAFNIR	3075	韓国	FAFNIR	3075
Mel___SPA	27	9	1088	28	韓国	CHARM	2176	鹿児島県	CHP*1E	2175
Moving on___SPA	27	11	1501	30	韓国	DON*	3002	韓国	DON*	3002
Nasty Techniques___SPA	27	11	1338	29	韓国	KKM*	2668	韓国	DON*	2668
NEWALONE___SPA	27	9	1012	30	愛知県	KUREI	2023	愛知県	KUREI	2023
NRG STAR '86 feat. 大山愛未___SPA	27	10	1333	29	愛知県	PEACE	2665	愛知県	PEACE	2665
Ohayo!___SPA	27	False	False	27	東京都	MKM*	2449	富山県	RIOO	2447
ORCA___SPA	27	12	1795	30	韓国	KKM*	3545	韓国	KKM*	3545
OUTER PLANETS___SPA	27	10	1100	29	韓国	KKMFUN	2197	韓国	CHARM	2197
Override___SPA	27	11	1471	30	千葉県	U*TAKA	2937	千葉県	U*TAKA	2937
PHASE SHIFT MANEUVER___SPA	27	11	1447	30	岩手県	DOLCE*	2887	岩手県	DOLCE*	2887
POP TEAM EPIC(kors k Remix)___SPA	27	False	False	29	東京都	1048	2149	東京都	1048	2149
Primitive Vibes___SPA	27	12	1564	28	韓国	DON*	3125	韓国	DON*	3124
Punching Down (IIDX Mix)___SPA	27	False	False	29	海外	HARUKA	1884	海外	HARUKA	1884
Queen Kaguya___SPA	27	11	1330	30	岩手県	DOLCE*	2652	岩手県	DOLCE*	2652
Rainstorm___SPA	27	10	1146	28	東京都	MIKAMO	2290	愛知県	PEACE	2289
Rave lithosphere___SPA	27	False	False	28	韓国	CHARM	2681	愛知県	PEACE	2675
Rave Patroller___SPA	27	12	1705	30	韓国	BAELZ	3403	韓国	BAELZ	3403
rough percussionythm___SPA	27	11	1295	29	千葉県	U*TAKA	2577	千葉県	U*TAKA	2571
S!ck (Nhato Remix)___SPA	27	11	1279	29	東京都	MIKAMO	2549	愛知県	PEACE	2549
SCREW // owo // SCREW___SPA	27	12	1567	29	岩手県	DOLCE.	3097	千葉県	U*TAKA	3070
Sellout___SPA	27	False	False	28	愛知県	PEACE	2116	東京都	KT4ER1	2115
Shiva___SPA	27	11	1085	30	韓国	DON*	2164	韓国	DON*	2164
Silly Love___SPA	27	10	1061	28	愛知県	PEACE	2109	愛知県	PEACE	2108
Ska-sh All Neurons!!___SPA	27	10	1176	30	鹿児島県	CHP*1E	2350	鹿児島県	CHP*1E	2350
Smashing Wedge___SPA	27	12	1957	30	韓国	KKM*	3882	韓国	KKM*	3882
Sparkle Smilin'___SPA	27	11	1243	28	韓国	BANARI	2476	韓国	CHARM	2475
STOIC HYPOTHESIS___SPA	27	11	1442	29	韓国	DON*	2879	東京都	DINASO	2869
Sugar Drippin'___SPA	27	9	1069	27	韓国	CHARM	2125	茨城県	TAKWAN	2124
T-REX vs Velociraptor (In the Far east euphoria)___SPA	27	12	1636	30	韓国	KKM*	3260	韓国	KKM*	3260
take me higher___SPA	27	10	1015	30	韓国	DON*	2027	韓国	DON*	2027
TECHNO Style Essentials___SPA	27	12	1453	30	韓国	DON*	2896	韓国	DON*	2896
THE BRAVE MUST DIE___SPA	27	12	2075	29	千葉県	U*TAKA	4131	韓国	KKM*	4121
THE F∀UST___SPA	27	12	1851	29	韓国	KKM*	3670	韓国	KKM*	3659
The Sky of Sadness___SPA	27	10	1215	30	愛知県	PEACE	2423	愛知県	PEACE	2423
Theory___SPA	27	11	1342	29	千葉県	U*TAKA	2662	岩手県	DOLCE*	2657
TRIUMPH___SPA	27	12	1724	29	千葉県	U*TAKA	3433	韓国	KKM*	3428
UNITE THE HEART___SPA	27	11	1676	30	愛知県	PEACE	3345	愛知県	PEACE	3345
VALKYRIAS -英雄誕生-___SPA	27	11	1386	30	埼玉県	UCCHIE	2770	埼玉県	UCCHIE	2770
VIBRΛ___SPA	27	10	941	30	愛知県	PEACE	1880	愛知県	PEACE	1880
Vinculum stellarum___SPA	27	12	1873	30	韓国	KKM*	3719	韓国	KKM*	3719
Virus Funk___SPA	27	10	1119	29	韓国	CSH*	2234	韓国	BAELZ	2232
Volcanic Dragon___SPA	27	11	1495	29	東京都	MIKAMO	2988	埼玉県	UCCHIE	2988
Voo Doo Bamboleo___SPA	27	10	1262	29	東京都	MIKAMO	2519	千葉県	U*TAKA	2515
Ypsilon___SPA	27	11	1466	30	韓国	KKM*	2924	韓国	KKM*	2924
がっつり陰キャ!? 怪盗いいんちょの億劫^^;___SPA	27	12	2192	30	東京都	RAG*	4343	東京都	RAG*	4343
ガヴリールドロップキック___SPA	27	11	1362	30	千葉県	U*TAKA	2712	千葉県	U*TAKA	2712
シャムシールの舞___SPA	27	11	1294	27	岩手県	DOLCE.	2578	埼玉県	UCCHIE	2578
セピアの軌跡 ft. 天宮みや(少女フラクタル)___SPA	27	10	1205	29	韓国	FAFNIR	2409	韓国	FAFNIR	2405
バッドエンド・シンドローム___SPA	27	11	1497	29	東京都	TETSUO	2992	埼玉県	UCCHIE	2984
ピアノ協奏曲第1番”蠍火” (BlackY Remix)___SPA	27	12	1926	30	韓国	BAELZ	3811	韓国	BAELZ	3811
ラブキラ☆スプラッシュ___SPA	27	10	1267	29	東京都	NIKE.	2532	茨城県	NUCHIO	2531
ランカーキラーガール___SPA	27	11	1479	27	岩手県	DOLCE.	2949	東京都	MIKAMO	2944
令和(1991RAVE REMIX)___SPA	27	False	False	29	韓国	KKM*	2229	韓国	KKM*	2229
俺ら東京さ行ぐだ___SPA	27	10	1011	28	香川県	F.NYN	2016	韓国	KKM*	2015
曼荼羅恋々___SPA	27	11	1392	30	東京都	TETSUO	2779	東京都	TETSUO	2779
深淵に捧ぐレクイエム___SPA	27	12	1537	29	千葉県	U*TAKA	3064	韓国	.	3062
灼熱Beach Side Bunny (Masayoshi Iimori Remix)___SPA	27	10	933	27	岩手県	DOLCE.	1856	韓国	KKM*	1850
狂水一華___SPA	27	11	1370	30	韓国	BAELZ	2729	韓国	BAELZ	2729
眠りの国のステラ___SPA	27	11	1393	29	岩手県	DOLCE.	2778	愛知県	BBMART	2773
華麗なる大犬円舞曲___SPA	27	12	1849	29	千葉県	U*TAKA	3637	埼玉県	UCCHIE	3615
錬成人間トリコロイダー___SPA	27	11	1613	30	千葉県	SEIRYU	3220	千葉県	SEIRYU	3220
開きたまえ！Next stAge！___SPA	27	11	1463	27	東京都	MKM*	2917	韓国	KKM*	2911
魅惑のYUMMYスイーツ___SPA	27	12	1586	29	千葉県	U*TAKA	3157	韓国	KKM*	3140
Hitch Hiker2___SPL	4	9	976	30	韓国	KKM*	1951	韓国	KKM*	1951
Buffalo___SPL	6	11	1287	30	東京都	MIKAMO	2556	東京都	MIKAMO	2556
LOVE IS ORANGE___SPL	8	10	1059	30	東京都	MIKAMO	2116	東京都	MIKAMO	2116
Be quiet___SPL	11	12	1463	30	韓国	KKM*	2907	韓国	KKM*	2907
Don't let it go___SPA	12	9	852	29	愛知県	PEACE	1704	富山県	RIOO*	1703
Ganymede___SPL	13	12	1356	30	韓国	KKM*	2668	韓国	KKM*	2668
2hot2eat___SPA	14	9	854	28	東京都	MIKAMO	1695	東京都	DINASO	1693
"Anisakis -somatic mutation type""Forza""-___SPL"	15	12	1971	29	千葉県	U*TAKA	3923	韓国	KKM*	3913
STEEL NEEDLE___SPL	15	12	1701	29	東京都	A.HYSK	3387	北海道	DJSTN*	3386
the trigger of innocence___SPL	15	11	1558	29	韓国	CHARM	3116	埼玉県	UCCHIE	3115
高高度降下低高度開傘___SPA	15	9	1005	29	愛知県	PEACE	2008	東京都	MIKAMO	2008
Arabian Rave Night___SPL	16	12	1888	30	韓国	KKM*	3740	韓国	KKM*	3740
Marie Antoinette___SPA	16	11	1312	29	韓国	CHARM	2616	韓国	CHARM	2610
Marie Antoinette___SPL	16	12	1618	30	千葉県	U*TAKA	3227	千葉県	U*TAKA	3227
thunder HOUSE NATION Remix___SPA	16	9	1242	28	東京都	NIKE.	2482	韓国	DON*	2482
thunder HOUSE NATION Remix___SPL	16	12	1954	29	千葉県	U*TAKA	3908	愛知県	PEACE	3905
ΕΛΠΙΣ___SPL	20	12	1852	30	韓国	KKM*	3662	韓国	KKM*	3662
お米の美味しい炊き方、そしてお米を食べることによるその効果。___SPL	20	12	1907	30	韓国	KKM*	3777	韓国	KKM*	3777
Chronos___SPL	22	11	1538	29	愛知県	KUREI	3064	韓国	CHARM	3058
Journey___SPL	23	11	1585	29	埼玉県	1-PIN	3162	東京都	MIKAMO	3162
SAMURAI-Scramble___SPL	24	12	1576	29	岩手県	DOLCE.	3050	岩手県	DOLCE*	3048
Ypsilon___SPL	27	12	1801	29	韓国	DON*	3588	韓国	KKM*	3574
-65℃___SPA	28	12	1912	29	千葉県	U*TAKA	3806	韓国	KKM*	3790
3!dolon Forc3___SPA	28	12	1513	30	韓国	KKM*	3007	韓国	KKM*	3007
ABSOLUTE (kors k Remix)___SPA	28	11	1336	30	岩手県	DOLCE*	2657	岩手県	DOLCE*	2657
Ah Hah Yeah___SPA	28	11	1108	28	岩手県	DOLCE.	2200	千葉県	U*TAKA	2193
AMRITA -不滅ノ花-___SPA	28	11	1398	30	韓国	DON*	2793	韓国	DON*	2793
apo:llioth___SPA	28	11	1498	28	岩手県	DOLCE.	2989	岩手県	DOLCE*	2984
As You Want___SPA	28	10	1246	29	富山県	RIOO	2481	神奈川県	TATSU	2479
ASIAN VIRTUAL REALITIES (MELTING TOGETHER IN DAZZLING DARKNESS)___SPA	28	12	1752	30	韓国	KKM*	3450	韓国	KKM*	3450
BEMANI PRO LEAGUE Theme___SPA	28	9	996	29	東京都	TETSUO	1990	東京都	TETSUO	1988
BIGソムタム___SPA	28	12	1688	29	千葉県	U*TAKA	3372	東京都	MIKAMO	3366
BLACK or WHITE?___SPA	28	12	2013	29	千葉県	U*TAKA	4016	韓国	KKM*	4015
Brahma___SPA	28	11	1454	29	東京都	NIKE.	2904	韓国	KKM*	2901
Breakin' Rules___SPA	28	11	1396	30	愛知県	KUREI	2788	愛知県	KUREI	2788
Burning Flame___SPA	28	11	1470	29	韓国	DON*	2937	埼玉県	UCCHIE	2933
Chewingood!!!___SPA	28	10	1317	30	岩手県	DOLCE*	2632	岩手県	DOLCE*	2632
CONNECT-___SPA	28	11	1483	30	韓国	DON*	2966	韓国	DON*	2966
COSMIC RAY___SPA	28	12	1509	30	韓国	KKM*	2990	韓国	KKM*	2990
Crazy Jackpot___SPA	28	11	1447	29	韓国	DON*	2887	韓国	DON*	2884
Danza Aestas___SPA	28	11	1519	30	韓国	BAELZ	3031	韓国	BAELZ	3031
Dawn Saga___SPA	28	11	1378	28	千葉県	U*TAKA	2749	千葉県	SEIRYU	2748
DENIM___SPA	28	10	883	30	千葉県	SEIRYU	1765	千葉県	SEIRYU	1765
Don't Stop The Music feat. Kanae Asaba___SPA	28	9	944	29	愛知県	PEACE	1888	愛知県	PEACE	1885
DUAL STRIKER___SPA	28	12	1960	28	千葉県	U*TAKA	3908	埼玉県	UCCHIE	3907
Empire of Fury___SPA	28	12	1700	30	韓国	KKM*	3370	韓国	KKM*	3370
Euphoric Lagoon___SPA	28	10	1312	29	愛知県	PEACE	2616	千葉県	U*TAKA	2616
Explorer feat. ぷにぷに電機___SPA	28	10	1082	29	愛知県	BBMART	2162	千葉県	U*TAKA	2162
Farewell to Marrakech___SPA	28	11	1162	30	韓国	KKM*	2293	韓国	KKM*	2293
